DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,LV,2020,30265.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,LV,2021,33616.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,LV,2022,39062.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,1995,2846.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,1996,3010.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,1997,3346.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,1998,3581.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,1999,3861.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2000,4412.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2001,4565.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2002,4740.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2003,4823.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2004,4910.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2005,5152.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2006,5403.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2007,5790.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2008,6206.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2009,6259.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2010,6815.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2011,6924.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2012,7364.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2013,7944.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2014,8751.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2015,9996.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2016,10541.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2017,11936.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2018,13044.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2019,14285.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2020,13353.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2021,15292.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,MT,2022,17212.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,1995,91015.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,1996,96626.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,1997,103306.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,1998,110683.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,1999,119603.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2000,128414.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2001,135775.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2002,142554.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2003,146067.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2004,152248.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2005,158552.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2006,166260.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2007,175483.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2008,179102.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2009,175416.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2010,179610.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2011,176096.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2012,168295.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2013,170492.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2014,173053.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2015,179713.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2016,186489.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2017,195947.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2018,205184.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2019,214374.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2020,200518.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2021,214741.0,p
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,PT,2022,239240.7,p
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,1995,16340.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,1996,16946.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,1997,18320.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,1998,19784.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,1999,21227.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2000,21866.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2001,23249.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2002,24972.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2003,26247.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2004,27692.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2005,29122.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2006,31476.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2007,35073.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2008,37925.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2009,36254.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2010,36363.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2011,37058.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2012,36253.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2013,36454.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2014,37634.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2015,38852.6,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2016,40443.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2017,43011.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2018,45876.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2019,48582.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2020,47044.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2021,52278.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SI,2022,57037.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,1995,15322.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,1996,17053.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,1997,19331.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,1998,20333.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,1999,19516.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2000,22389.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2001,23909.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2002,26340.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2003,30119.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2004,34757.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2005,39403.4,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2006,45602.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2007,56339.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2008,66098.1,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2009,64095.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2010,68764.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2011,71785.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2012,73649.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2013,74492.8,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2014,76354.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2015,80126.0,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2016,81265.2,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2017,84669.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2018,89874.7,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2019,94428.3,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2020,93441.9,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2021,100323.5,
ESTAT:NAIDA_10_GDP(1.0),11/09/23 23:00:00,A,CP_MEUR,B1GQ,SK,2022,109651.9,
